4.000000000000E+2, 4.000000001625E+2, 4.469804917001E-6, 1.679734250622E+1, 7.686067331425E+0, 1.000000000000E+0, 5.778491959058E+1, 3.490073579217E+3, 4.098482453918E+1
4.328950478456E+2, 4.328950474886E+2, 4.517908369811E-6, 1.758846345787E+1, 7.686067331425E+0, 1.000000000000E+0, 5.558810555575E+1, 3.640578674918E+3, 3.798188488232E+1
4.684953061231E+2, 4.684953061229E+2, 4.571979810597E-6, 1.843143275739E+1, 7.686067331425E+0, 1.000000000000E+0, 5.332636120902E+1, 3.783552966585E+3, 3.487768717591E+1
5.070232448990E+2, 5.070232451487E+2, 4.628085778255E-6, 1.927058374328E+1, 7.686067331425E+0, 1.000000000000E+0, 5.102103546554E+1, 3.918948745153E+3, 3.172793312527E+1
5.487196296485E+2, 5.487196295206E+2, 4.692432276104E-6, 2.018951365235E+1, 7.686067331425E+0, 1.000000000000E+0, 4.869704850614E+1, 4.039168349863E+3, 2.847319113971E+1
5.938450258263E+2, 5.938450256338E+2, 4.761530075443E-6, 2.110494443634E+1, 7.686067331425E+0, 1.000000000000E+0, 4.634728426631E+1, 4.147087417171E+3, 2.521115995647E+1
6.426814271698E+2, 6.426814270100E+2, 4.837588752072E-6, 2.209058139463E+1, 7.686067331425E+0, 1.000000000000E+0, 4.398777676931E+1, 4.240753369375E+3, 2.187377479570E+1
6.955340179104E+2, 6.955340180070E+2, 4.919512669105E-6, 2.306930168709E+1, 7.686067331425E+0, 1.000000000000E+0, 4.164566194762E+1, 4.317865656497E+3, 1.855751362047E+1
7.527330799039E+2, 7.527330800272E+2, 5.007795442339E-6, 2.409670152119E+1, 7.686067331425E+0, 1.000000000000E+0, 3.933024526563E+1, 4.378694190254E+3, 1.521845631278E+1
8.146360566000E+2, 8.146360566386E+2, 5.104241427414E-6, 2.515648357808E+1, 7.686067331425E+0, 1.000000000000E+0, 3.705950613768E+1, 4.420718945371E+3, 1.188366717727E+1
8.816297867465E+2, 8.816297865621E+2, 5.209748492956E-6, 2.620339998212E+1, 7.686067331425E+0, 1.000000000000E+0, 3.483870908181E+1, 4.444999736192E+3, 8.613318509543E+0
9.541329217893E+2, 9.541329216844E+2, 5.322031622886E-6, 2.729823449238E+1, 7.686067331425E+0, 1.000000000000E+0, 3.268198651920E+1, 4.447743832871E+3, 5.364435617790E+0
1.032598542073E+3, 1.032598542032E+3, 5.442039082475E-6, 2.841698839550E+1, 7.686067331425E+0, 1.000000000000E+0, 3.059134996061E+1, 4.436569545516E+3, 2.157707499539E+0
1.117516988190E+3, 1.117516987854E+3, 5.575088845493E-6, 2.951399212627E+1, 7.686067331425E+0, 1.000000000000E+0, 2.858182835908E+1, 4.408269679338E+3, -9.459536321441E-1
1.209418925177E+3, 1.209418925221E+3, 5.716316313977E-6, 3.065122727295E+1, 7.686067331425E+0, 1.000000000000E+0, 2.666677160568E+1, 4.363639407990E+3, -3.997967381256E+0
1.308878658699E+3, 1.308878658577E+3, 5.869526846560E-6, 3.179158343946E+1, 7.686067331425E+0, 1.000000000000E+0, 2.484376612279E+1, 4.305025330222E+3, -6.963616911105E+0
1.416517723954E+3, 1.416517723811E+3, 6.033271208422E-6, 3.293341828103E+1, 7.686067331425E+0, 1.000000000000E+0, 2.310953419667E+1, 4.235374420614E+3, -9.834563371588E+0
1.533008769713E+3, 1.533008770060E+3, 6.210553884075E-6, 3.408233326278E+1, 7.686067331425E+0, 1.000000000000E+0, 2.146584079560E+1, 4.154358865888E+3, -1.262327790340E+1
1.659079761782E+3, 1.659079761573E+3, 6.399576972597E-6, 3.524217717201E+1, 7.686067331425E+0, 1.000000000000E+0, 1.992123529990E+1, 4.065147603832E+3, -1.532850264092E+1
1.795518532141E+3, 1.795518532468E+3, 6.603764737339E-6, 3.638455141768E+1, 7.686067331425E+0, 1.000000000000E+0, 1.845774395299E+1, 3.968225732224E+3, -1.793061985996E+1
1.943177702197E+3, 1.943177701840E+3, 6.824318155272E-6, 3.754582643636E+1, 7.686067331425E+0, 1.000000000000E+0, 1.708953809838E+1, 3.863722805294E+3, -2.046142476311E+1
2.102980010912E+3, 2.102980011145E+3, 7.059187221818E-6, 3.868716773909E+1, 7.686067331425E+0, 1.000000000000E+0, 1.580377066546E+1, 3.754793795472E+3, -2.288708388564E+1
2.275924081106E+3, 2.275924080877E+3, 7.311272001047E-6, 3.983276704557E+1, 7.686067331425E+0, 1.000000000000E+0, 1.460838929925E+1, 3.640619924047E+3, -2.522749892617E+1
2.463090659958E+3, 2.463090659646E+3, 7.581186227770E-6, 4.098038890842E+1, 7.686067331425E+0, 1.000000000000E+0, 1.349138007427E+1, 3.523330248068E+3, -2.749174060862E+1
2.665649372726E+3, 2.665649372382E+3, 7.872453322119E-6, 4.212463239490E+1, 7.686067331425E+0, 1.000000000000E+0, 1.244160430651E+1, 3.403243110951E+3, -2.968259526462E+1
2.884866031865E+3, 2.884866031820E+3, 8.184770653100E-6, 4.324488465455E+1, 7.686067331425E+0, 1.000000000000E+0, 1.146251356436E+1, 3.282466787042E+3, -3.178554126505E+1
3.122110547231E+3, 3.122110547586E+3, 8.521373688991E-6, 4.436480306534E+1, 7.686067331425E+0, 1.000000000000E+0, 1.053974310567E+1, 3.160167647719E+3, -3.382529924270E+1
3.378865486807E+3, 3.378865486603E+3, 8.881338312637E-6, 4.546340264619E+1, 7.686067331425E+0, 1.000000000000E+0, 9.679489640346E+0, 3.038023604441E+3, -3.578496121952E+1
3.656735341438E+3, 3.656735341515E+3, 9.268452741554E-6, 4.655289427702E+1, 7.686067331425E+0, 1.000000000000E+0, 8.869441306448E+0, 2.916062123269E+3, -3.768231129598E+1
3.957456551476E+3, 3.957456551156E+3, 9.686318689200E-6, 4.761833764437E+1, 7.686067331425E+0, 1.000000000000E+0, 8.108429548389E+0, 2.794501119072E+3, -3.951113786031E+1
4.282908357995E+3, 4.282908358100E+3, 1.013516139224E-5, 4.866183312967E+1, 7.686067331425E+0, 1.000000000000E+0, 7.382905525640E+0, 2.674588727848E+3, -4.128016103579E+1
4.635124546382E+3, 4.635124546581E+3, 1.061733612208E-5, 4.968308838044E+1, 7.686067331425E+0, 1.000000000000E+0, 6.695921945152E+0, 2.556226627476E+3, -4.298828763217E+1
5.016306155691E+3, 5.016306155525E+3, 1.113605968309E-5, 5.067390235792E+1, 7.686067331425E+0, 1.000000000000E+0, 6.041805840257E+0, 2.439775280367E+3, -4.463323718778E+1
5.428835233190E+3, 5.428835233090E+3, 1.169552578091E-5, 5.163262528495E+1, 7.686067331425E+0, 1.000000000000E+0, 5.418741503423E+0, 2.325106835377E+3, -4.621365069210E+1
5.875289720044E+3, 5.875289720016E+3, 1.229584595457E-5, 5.256010989171E+1, 7.686067331425E+0, 1.000000000000E+0, 4.827689656488E+0, 2.212984367885E+3, -4.773528508724E+1
6.358459561163E+3, 6.358459561007E+3, 1.294394508707E-5, 5.344165805237E+1, 7.686067331425E+0, 1.000000000000E+0, 4.257933530631E+0, 2.103317192926E+3, -4.918510935777E+1
6.881364139885E+3, 6.881364139630E+3, 1.364010891821E-5, 5.428980076009E+1, 7.686067331425E+0, 1.000000000000E+0, 3.713407333812E+0, 1.996605736384E+3, -5.057825503959E+1
7.447271146446E+3, 7.447271146432E+3, 1.438838056953E-5, 5.508997050347E+1, 7.686067331425E+0, 1.000000000000E+0, 3.188961667971E+0, 1.893065201425E+3, -5.190370465647E+1
8.059716998150E+3, 8.059716998119E+3, 1.519235505904E-5, 5.583827879639E+1, 7.686067331425E+0, 1.000000000000E+0, 2.681393367430E+0, 1.792759158221E+3, -5.315936774525E+1
8.722528938841E+3, 8.722528939131E+3, 1.605669081118E-5, 5.653969248625E+1, 7.686067331425E+0, 1.000000000000E+0, 2.190805171897E+0, 1.695786311754E+3, -5.435231616017E+1
9.439848955785E+3, 9.439848955424E+3, 1.698418844059E-5, 5.718548854225E+1, 7.686067331425E+0, 1.000000000000E+0, 1.714630938997E+0, 1.602434866166E+3, -5.547412819757E+1
1.021615966342E+4, 1.021615966309E+4, 1.798180589993E-5, 5.777318133311E+1, 7.686067331425E+0, 1.000000000000E+0, 1.250901475072E+0, 1.512450907790E+3, -5.652573548322E+1
1.105631231574E+4, 1.105631231582E+4, 1.905005917828E-5, 5.830200975907E+1, 7.686067331425E+0, 1.000000000000E+0, 7.984351085535E-1, 1.426324363770E+3, -5.750611450238E+1
1.196555712230E+4, 1.196555712220E+4, 2.019724779945E-5, 5.877066513822E+1, 7.686067331425E+0, 1.000000000000E+0, 3.606567609382E-1, 1.343722923994E+3, -5.841439949990E+1
1.294957605739E+4, 1.294957605712E+4, 2.142524187305E-5, 5.917446218765E+1, 7.686067331425E+0, 1.000000000000E+0, -7.190733383495E-2, 1.264975290705E+3, -5.925060025642E+1
1.401451836736E+4, 1.401451836724E+4, 2.274069393325E-5, 5.951001179745E+1, 7.686067331425E+0, 1.000000000000E+0, -4.935289282092E-1, 1.189828988101E+3, -6.000737948469E+1
1.516703899793E+4, 1.516703899807E+4, 2.414812014173E-5, 5.977927993587E+1, 7.686067331425E+0, 1.000000000000E+0, -9.080067645024E-1, 1.118333695095E+3, -6.068990110775E+1
1.641434018171E+4, 1.641434018136E+4, 2.565183994173E-5, 5.997951697763E+1, 7.686067331425E+0, 1.000000000000E+0, -1.311174575529E+0, 1.050472023857E+3, -6.129313252293E+1
1.776421644579E+4, 1.776421644557E+4, 2.725529148408E-5, 6.010736444729E+1, 7.686067331425E+0, 1.000000000000E+0, -1.707191468502E+0, 9.862377056638E+2, -6.181861625656E+1
1.922510332060E+4, 1.922510332072E+4, 2.896756958232E-5, 6.016660800223E+1, 7.686067331425E+0, 1.000000000000E+0, -2.099426629361E+0, 9.253644537996E+2, -6.226978748757E+1
2.080613005452E+4, 2.080613005425E+4, 3.078966327655E-5, 6.015036745915E+1, 7.686067331425E+0, 1.000000000000E+0, -2.483700945963E+0, 8.679407104349E+2, -6.263802132184E+1
2.251717666358E+4, 2.251717666372E+4, 3.272894756801E-5, 6.006014448449E+1, 7.686067331425E+0, 1.000000000000E+0, -2.862977648546E+0, 8.137662506597E+2, -6.292576301608E+1
2.436893567282E+4, 2.436893567257E+4, 3.478840174511E-5, 5.989485942871E+1, 7.686067331425E+0, 1.000000000000E+0, -3.232903829516E+0, 7.627881951432E+2, -6.313140132107E+1
2.637297893508E+4, 2.637297893489E+4, 3.697021096820E-5, 5.965529497023E+1, 7.686067331425E+0, 1.000000000000E+0, -3.596706238340E+0, 7.149125664585E+2, -6.325581965354E+1
2.854182994484E+4, 2.854182994451E+4, 3.928130554546E-5, 5.933870179466E+1, 7.686067331425E+0, 1.000000000000E+0, -3.956085812201E+0, 6.699684976153E+2, -6.329768458729E+1
3.088904209893E+4, 3.088904209918E+4, 4.172454774027E-5, 5.894778389855E+1, 7.686067331425E+0, 1.000000000000E+0, -4.306915568055E+0, 6.278309345663E+2, -6.325762834498E+1
3.342928339330E+4, 3.342928339297E+4, 4.430502291977E-5, 5.847847032474E+1, 7.686067331425E+0, 1.000000000000E+0, -4.650187727549E+0, 5.883567586866E+2, -6.313282390146E+1
3.617842808497E+4, 3.617842808513E+4, 4.701907780034E-5, 5.793413391730E+1, 7.686067331425E+0, 1.000000000000E+0, -4.987703268693E+0, 5.514763532882E+2, -6.292519781730E+1
3.915365589205E+4, 3.915365589229E+4, 4.987628346262E-5, 5.731246854076E+1, 7.686067331425E+0, 1.000000000000E+0, -5.317523581251E+0, 5.169966515291E+2, -6.263412160402E+1
4.237355935180E+4, 4.237355935167E+4, 5.286665015738E-5, 5.661442569571E+1, 7.686067331425E+0, 1.000000000000E+0, -5.640719911260E+0, 4.848571440144E+2, -6.225774279502E+1
4.585826000747E+4, 4.585826000728E+4, 5.599680106321E-5, 5.583924186021E+1, 7.686067331425E+0, 1.000000000000E+0, -5.953584430509E+0, 4.549392719867E+2, -6.179692611368E+1
4.962953415012E+4, 4.962953415028E+4, 5.926415456159E-5, 5.498533941473E+1, 7.686067331425E+0, 1.000000000000E+0, -6.262487385462E+0, 4.270757795627E+2, -6.125200616243E+1
5.371094890118E+4, 5.371094890140E+4, 6.266782192095E-5, 5.405160679393E+1, 7.686067331425E+0, 1.000000000000E+0, -6.568205061785E+0, 4.011334479888E+2, -6.062301169822E+1
5.812800948602E+4, 5.812800948590E+4, 6.620201786404E-5, 5.303565289034E+1, 7.686067331425E+0, 1.000000000000E+0, -6.872010372007E+0, 3.769834802048E+2, -5.991032961486E+1
6.290831861905E+4, 6.290831861939E+4, 6.984414164994E-5, 5.194378308089E+1, 7.686067331425E+0, 1.000000000000E+0, -7.167633081235E+0, 3.545841949675E+2, -5.911500259415E+1
6.808174899620E+4, 6.808174899628E+4, 7.358821054677E-5, 5.077942246781E+1, 7.686067331425E+0, 1.000000000000E+0, -7.452842917489E+0, 3.337768748411E+2, -5.823506911782E+1
7.368062997281E+4, 7.368062997283E+4, 7.741098246968E-5, 4.955304961999E+1, 7.686067331425E+0, 1.000000000000E+0, -7.717857796296E+0, 3.145153226854E+2, -5.727330369791E+1
7.973994959343E+4, 7.973994959318E+4, 8.130116752262E-5, 4.827342415768E+1, 7.686067331425E+0, 1.000000000000E+0, -7.954289880147E+0, 2.966756035754E+2, -5.622913848300E+1
8.629757323614E+4, 8.629757323632E+4, 8.525922170171E-5, 4.694856401496E+1, 7.686067331425E+0, 1.000000000000E+0, -8.155313862815E+0, 2.801745524684E+2, -5.510544018082E+1
9.339448023754E+4, 9.339448023738E+4, 8.927197743184E-5, 4.558222587636E+1, 7.686067331425E+0, 1.000000000000E+0, -8.319520945386E+0, 2.649452981457E+2, -5.390267947703E+1
1.010750199774E+5, 1.010750199776E+5, 9.333549106108E-5, 4.417993763122E+1, 7.686067331425E+0, 1.000000000000E+0, -8.446451255678E+0, 2.509115643104E+2, -5.262722171180E+1
1.093871890227E+5, 1.093871890224E+5, 9.744598838855E-5, 4.273726393218E+1, 7.686067331425E+0, 1.000000000000E+0, -8.542199543352E+0, 2.379876495190E+2, -5.128008597809E+1
1.183829310642E+5, 1.183829310639E+5, 1.015876126257E-4, 4.125519426691E+1, 7.686067331425E+0, 1.000000000000E+0, -8.614720318245E+0, 2.260979331993E+2, -4.987081872025E+1
1.281184615179E+5, 1.281184615180E+5, 1.057378562252E-4, 3.972787994872E+1, 7.686067331425E+0, 1.000000000000E+0, -8.669412172797E+0, 2.151753025107E+2, -4.839916011724E+1
1.386546188217E+5, 1.386546188219E+5, 1.098657443026E-4, 3.816179681715E+1, 7.686067331425E+0, 1.000000000000E+0, -8.710522382413E+0, 2.051564700292E+2, -4.687308672292E+1
1.500572446221E+5, 1.500572446220E+5, 1.139573245662E-4, 3.656258853391E+1, 7.686067331425E+0, 1.000000000000E+0, -8.732656420469E+0, 1.959647222158E+2, -4.529668903732E+1
1.623975952257E+5, 1.623975952254E+5, 1.180010636200E-4, 3.493386830245E+1, 7.686067331425E+0, 1.000000000000E+0, -8.741226544843E+0, 1.875258176505E+2, -4.367511512501E+1
1.757527868881E+5, 1.757527868879E+5, 1.219649563793E-4, 3.328409048638E+1, 7.686067331425E+0, 1.000000000000E+0, -8.733726997790E+0, 1.798067766704E+2, -4.201755038682E+1
1.902062777223E+5, 1.902062777222E+5, 1.258504375376E-4, 3.161409276885E+1, 7.686067331425E+0, 1.000000000000E+0, -8.710082534064E+0, 1.727323832204E+2, -4.032431743062E+1
2.058483892378E+5, 2.058483892381E+5, 1.296262275821E-4, 2.993278618117E+1, 7.686067331425E+0, 1.000000000000E+0, -8.674359150031E+0, 1.662707439271E+2, -3.860709332971E+1
2.227768707701E+5, 2.227768707703E+5, 1.332958190190E-4, 2.823945965669E+1, 7.686067331425E+0, 1.000000000000E+0, -8.627100613039E+0, 1.603537616611E+2, -3.686616923557E+1
2.410975103273E+5, 2.410975103272E+5, 1.368331432614E-4, 2.654354096221E+1, 7.686067331425E+0, 1.000000000000E+0, -8.567434498025E+0, 1.549586997020E+2, -3.511112062493E+1
2.609247956715E+5, 2.609247956716E+5, 1.402480769853E-4, 2.484694576166E+1, 7.686067331425E+0, 1.000000000000E+0, -8.499182200527E+0, 1.500296750677E+2, -3.334483835227E+1
2.823826297658E+5, 2.823826297660E+5, 1.435470103803E-4, 2.314710107114E+1, 7.686067331425E+0, 1.000000000000E+0, -8.421577519004E+0, 1.455251273285E+2, -3.156860593895E+1
3.056051050581E+5, 3.056051050580E+5, 1.467258484187E-4, 2.144436184159E+1, 7.686067331425E+0, 1.000000000000E+0, -8.347588546669E+0, 1.414138906165E+2, -2.979176341790E+1
3.307373414399E+5, 3.307373414397E+5, 1.497779587160E-4, 1.973576263844E+1, 7.686067331425E+0, 1.000000000000E+0, -8.282196521589E+0, 1.376646543376E+2, -2.801737542279E+1
3.579363931174E+5, 3.579363931176E+5, 1.527027492850E-4, 1.801610130244E+1, 7.686067331425E+0, 1.000000000000E+0, -8.227477571246E+0, 1.342330490515E+2, -2.624307237152E+1
3.873722300606E+5, 3.873722300606E+5, 1.554919980711E-4, 1.628571983971E+1, 7.686067331425E+0, 1.000000000000E+0, -8.185364375517E+0, 1.310943719821E+2, -2.447173450038E+1
4.192288001654E+5, 4.192288001654E+5, 1.581396726107E-4, 1.454601233228E+1, 7.686067331425E+0, 1.000000000000E+0, -8.161303276237E+0, 1.282288728181E+2, -2.270685360550E+1
4.537051787646E+5, 4.537051787648E+5, 1.606592842087E-4, 1.279099458621E+1, 7.686067331425E+0, 1.000000000000E+0, -8.153478003734E+0, 1.256040872822E+2, -2.094465957382E+1
4.910168126727E+5, 4.910168126725E+5, 1.630433664628E-4, 1.101819801781E+1, 7.686067331425E+0, 1.000000000000E+0, -8.168468013308E+0, 1.232010978367E+2, -1.918733664383E+1
5.313968665374E+5, 5.313968665378E+5, 1.652959870993E-4, 9.224399204087E+0, 7.686067331425E+0, 1.000000000000E+0, -8.209556102621E+0, 1.210004678874E+2, -1.743468087572E+1
5.750976799118E+5, 5.750976799117E+5, 1.674302607054E-4, 7.404417519871E+0, 7.686067331425E+0, 1.000000000000E+0, -8.276934320674E+0, 1.189753148202E+2, -1.568221094715E+1
6.223923441533E+5, 6.223923441532E+5, 1.694407183237E-4, 5.552773402656E+0, 7.686067331425E+0, 1.000000000000E+0, -8.373949457031E+0, 1.171127064076E+2, -1.392762828935E+1
6.735764090024E+5, 6.735764090026E+5, 1.713341511453E-4, 3.664305051900E+0, 7.686067331425E+0, 1.000000000000E+0, -8.502852708107E+0, 1.153949538845E+2, -1.216853109164E+1
7.289697295069E+5, 7.289697295067E+5, 1.731153263132E-4, 1.732647504982E+0, 7.686067331425E+0, 1.000000000000E+0, -8.666987361326E+0, 1.138079472820E+2, -1.040133081298E+1
7.889184648322E+5, 7.889184648319E+5, 1.747971321293E-4, -2.514933056706E-1, 7.686067331425E+0, 1.000000000000E+0, -8.869227670318E+0, 1.123334717735E+2, -8.619747201061E+0
8.537972414496E+5, 8.537972414495E+5, 1.763675207250E-4, -2.297773067495E+0, 7.686067331425E+0, 1.000000000000E+0, -9.110451168998E+0, 1.109610304541E+2, -6.815479634630E+0
9.240114942194E+5, 9.240114942196E+5, 1.778453849377E-4, -4.412232278124E+0, 7.686067331425E+0, 1.000000000000E+0, -9.396791857049E+0, 1.096802445882E+2, -4.986850122303E+0
1.000000000000E+6, 1.000000000000E+6, 1.792244733213E-4, -6.603283351713E+0, 7.686067331425E+0, 1.000000000000E+0, -9.727070888029E+0, 1.084779780121E+2, -3.128109911785E+0
